0,0,0,0,-0.9691280293530672,-0.24655803114528782,0.0930383915602872,0.9956625219901946,0.9998235631938931,-0.018784101848839444,0,0,0,0,0,0,0,0,0,0,-0.4206382916983469,-0.9072284318500475,0,0,0.1649027314074327,-0.9863098342683034,0,0,0,0,0,0,0,0,0,0,0.34467920055036905,-0.9387205381304696,0,0,0.19636848366072612,-0.9805301722154128,0,0,0,0,0,0,0,0,0,0,0.40112522153033586,-0.9160232293191254,0,0,-0.36831991637979494,-0.9296991121852171,0,0,0,0,0,0,0,0,0,0,0.6660218054275671,-0.7459322721903136,0,0,-0.46169906061682003,-0.8870366268793786,0,0,0,0,0,0,0,0,0,0,0.5713656847731703,-0.8206955917169815,0.746313885354868,-0.665594159023741,-0.6908168587662904,-0.7230297833729086,0,0,0,0,0,0,0,0,0,0,0,0,0.2856799263617788,0.958325090808922,0.1481259867791758,0.9889684990133384,0.835512690990086,0.549471148646137,-0.25326524011707374,0.967396877268291,0,0,0,0,0.0,1.0,-0.8849827140400536,0.46562387809293115,0.13242469173649277,0.9911930694968034,0.8713955695130225,0.4905810447144032,-0.5052775875583819,-0.8629568700179526,0,0,0,0,0,0,0
0,0,0,0,-0.5201480497295246,-0.8540761127455633,-0.6524206954018542,0.7578570024822368,0.9862098035229093,0.165499919744104,0,0,0,0,0,0,0,0,0,0,-0.25028007981763756,-0.9681734770414221,0,0,0.6939386236891144,-0.7200341565179096,0.27574651024487384,-0.9612303897025799,0,0,0,0,0,0,0,0,-0.16300787533289923,-0.9866247678724946,0,0,0,0,0.0,1.0,0,0,0,0,0,0,0,0,-1.25607396694702e-15,1.0,0,0,0,0,-0.23635688890866366,-0.9716663115830545,0,0,0,0,0,0,0,0,0.500540847194334,-0.865712920251268,0,0,-0.3312101257652397,-0.943557021377391,0.9419808486411075,0.33566662150618864,0,0,0,0,0,0,0,0,0.0,1.0,0.6348038017996621,-0.772673367743897,-0.6376956883025922,-0.7702883934736932,0.15689273806327161,0.9876156482878397,-0.5223841411424868,0.8527102726499934,-0.370898716119829,0.9286733238231099,0,0,0,0,0,0,0.9302514420468044,-0.366922682005134,-0.8329644763629497,-0.5533264688386028,0,0,-0.2638194220670451,-0.9645720877882639,0,0,0,0,0,0,-0.8669001791612346,0.49848177436112895,-0.9866372022266384,0.16293259705286553,0.9873658940085218,0.15845690691400177,0.11338590142967558,0.9935510240329782,-0.773958979929491,-0.6332357360308258,0,0,0,0,0
0,0,0,0,0,0,-0.5939098999326514,0.8045315598296862,0.7840577348298744,-0.6206878993934443,0,0,0,0,0,0,0,0,0,0,-0.3043443057412426,-0.9525620943344749,-0.478383972156479,-0.8781507701891454,0.4057107919610249,-0.9140015061729154,0,0,0,0,0,0,0,0,0,0,-1.25607396694702e-15,1.0,0,0,-0.2622043837749698,-0.965012363200176,0,0,0,0,0,0,0,0,0,0,0.1384124754979287,-0.9903746698227571,-0.840122635987103,-0.542396493814333,-0.6637837076127255,-0.7479245881156092,0,0,0,0,0,0,0,0,0,0,0.2339472054751229,-0.9722493019027479,-0.9872929919090819,0.15891050351444191,0,0,0,0,0,0,0,0,0,0,0,0,-0.8018996638987184,-0.5974587258038188,-0.8659194323106754,-0.5001835030733797,0,0,0,0,0,0,0,0,0,0,0,0,-0.9948029529019327,-0.10181888281451154,0.29335724145349695,0.9560028916728206,0.4882205932655346,0.872720260055563,0.7999999999999998,0.6000000000000003,0,0,0,0,0,0,0,0,0,0,0.9500479647485339,0.31210393249231644,-0.6791204677232068,-0.7340268321522129,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4805719339051858,-0.8769553103451908,0.36005478309482847,0.9329311620749605,0.42302162468050925,-0.9061195865075771,0,0,0,0,0,0,0,0,0,0,-0.1420341647408003,-0.9898617560277714,0,0,-1.25607396694702e-15,1.0,0,0,0,0,0,0,0,0,0,0,-0.11728249347999385,-0.9930985936568006,-0.541841299477244,-0.8404808184490657,-0.19646327347198447,-0.980511184116057,0,0,0,0,0,0,0,0,0,0,0.14851265186623952,-0.9889105076980713,-0.7197419292034059,-0.6942417124795653,0,0,0,0,0,0,0,0,0,0,0,0,-0.9698407381947748,0.24373949728719432,-0.9708397873088436,-0.2397292376372136,0,0,0,0,0,0,0,0,0,0,0,0,0.08135188753586017,0.9966854420499743,0.5924376630690528,0.8056162953771973,0.9825050997236308,0.18623568137459118,0,0,0,0,0,0,0,0,0,0,-0.5105470146585619,-0.8598498391133362,-0.5287116967500916,0.8488014736789983,-0.7760008991988635,0.6307318007224267,0.0,1.0,0,0,0,0,0,0,0
0,0,0,0,0,0,-0.6750249124209319,-0.7377949360161761,0.9834939887442161,0.18094080276154315,0,0,0,0,0,0,0,0,0,0,0,0,-0.5470249791507236,-0.8371162835503503,0.9997738504644261,-0.021266121591281342,0,0,0,0,0,0,0,0,0,0,0,0,-0.9633610725765848,-0.2682078370295916,-0.524099744383275,-0.8516568897962288,0,0,0,0,0,0,0,0,0,0,0,0,0.4714478706687232,-0.881893930834047,-0.5758490259229692,-0.8175560527227277,0,0,0,0,0,0,0,0,0,0,0,0,0.8325720189163168,-0.5539168108277707,-0.6336499445744973,-0.7736198987492092,0,0,0,0,0,0,0,0,0,0,0,0,0.9690679140211429,-0.24679420174451225,-0.7181063376591659,-0.6959333932308034,0,0,0,0,0,0,0,0,0,0,0,0,-0.43067217976078115,0.9025084340769883,0.6062328970899786,0.7952871647938821,-0.20371930575349328,0.9790293378971412,0,0,0,0,0,0,0,0,0,0,0.810373926002764,-0.5859130482032866,-0.9628119603590235,-0.27017240604771986,-0.09251115552719857,0.9957116480703752,0,0,0,0,0,0,0
0,0,0,0,0,0,-0.9264873563573125,-0.3763258940201144,0.9921550628087263,0.12501332466186355,0,0,0,0,0,0,0,0,0,0,0,0,-0.4995666297880492,-0.8662754656587073,0.6857918562322335,-0.7277977259689313,0,0,0,0,0,0,0,0,0,0,0,0,0.6074821490041161,-0.7943333296805195,-0.6500662113020631,-0.7598775696935537,0,0,0,0,0,0,0,0,0,0,0,0,0.5327806974152777,-0.846253347681231,-0.7394458230941081,-0.6732160683678584,0,0,0,0,0,0,0,0,0,0,0,0,0.9845036493444034,-0.17536409104361148,-0.8496251837449655,-0.5273869994096685,0,0,0,0,0,0,0,0,0,0,0,0,-0.9453924134852396,0.3259343254776235,0,0,0,0,0,0,0,0,0,0,0,0,-0.9150578172898188,0.40332268844783886,0.8362584387565484,0.5483355027795118,0.9981860339550147,0.060204996612891706,-0.03417076955259406,0.9994160087311906,0,0,0,0,0,0,0,0,0,0,0.84291389791445,-0.5380484743056784,-0.8743171506864259,0.48535504531792956,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-0.9570518792465204,0.2899167129206313,0.7580875174003445,-0.6521528317517162,0,0,0,0,0,0,0,0,0,0,-0.1523208501628846,-0.9883310976619405,-0.5977121750232721,-0.8017107681882222,-0.42809226427873254,-0.9037350348773183,0,0,0,0,0,0,0,0,0,0,-0.213637172894548,0.976913076152441,-0.17385538227391512,-0.9847711947728726,-0.48989879415419785,-0.8717793135227877,0,0,0,0,0,0,0,0,0,0,-6.005182162940887e-16,1.0,-0.02388068977858637,0.9997148156627964,-0.6672661677209973,-0.7448193481743971,0,0,0,0,0,0,0,0,0,0,0.8083433744393244,-0.5887112951184531,-0.5802624026051265,0.8144295820529398,0,0,0,0,0,0,0,0,0,0,0,0,-0.8569676329725148,-0.51537023200558,-0.9478739342363754,0.31864557865323584,0,0,0,0,0,0,0,0,0,0,-0.814620477569223,0.5799943771493745,-0.9261634663748287,0.37712230582738215,0.9645531704551529,0.26388857755672745,-0.19839694022778318,0.9801217547367539,0,0,0,0,0,0,0,0,0,0,0,0,0.3177733497693027,0.9481667037902124,-0.9223575708988884,-0.3863373026326891,0,0,0,0,0,0,0
0,0,0,0,0,0,-0.7368650768868404,-0.6760398349687322,0.9700995518070138,0.2427073537901783,0,0,0,0,0,0,0,0,0,0,0,0,-0.8002621613401137,-0.5996502923598467,-0.9903786750397422,0.13838381417826548,0,0,0,0,0,0,0,0,0,0,0,0,-0.5581756427248105,-0.8297228162879123,-0.5051456796029379,-0.8630340910870705,0,0,0,0,0,0,0,0,0,0,0,0,-0.1401478743696288,0.9901305839684352,-0.6767510172818283,-0.7362119671725057,0,0,0,0,0,0,0,0,0,0,0,0,0.9930497619395404,0.11769524336956927,-0.7542995240208515,-0.6565304471705153,0,0,0,0,0,0,0,0,0,0,0,0,-0.9727652788852831,-0.2317923902875967,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0.953757225433526,-0.300578034682081,0.2173900589716428,0.9760848130466458,0.8927957011940194,0.450461802963891,-0.15193320134237648,0.9883907639844965,0,0,0,0,0,0,0,0,0,0,0.7224109274174106,-0.6914639917941617,-0.9921968553558794,0.12468119433942014,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-0.842485992550218,-0.5387182495114434,0.9279070051113947,-0.3728117351495286,0,0,0,0,0,0,0,0,0,0,0,0,-0.6498110508419995,-0.7600957822561684,0.40173186508892256,-0.9157573415333211,0,0,0,0,0,0,0,0,0,0,0,0,-0.5099194877563177,-0.8602221317812828,-0.6697542622265362,0.742582809004752,0,0,0,0,0,0,0,0,0,0,0,0,-0.5446182842795431,-0.8386840432656428,-0.5994077118160825,-0.8004438737446918,0,0,0,0,0,0,0,0,0,0,0,0,0.8098333412861549,0.5866600031886459,-0.7006190895145714,-0.7135354871397589,0,0,0,0,0,0,0,0,0,0,0,0,-0.4398585387820722,0.8980670720277525,0,0,0,0,0,0,0,0,0,0,0,0,-0.9991570522648121,-0.04105100375741644,0.3777445981953746,0.9259098328315857,0.7167129865325269,0.6973682634990108,0.31415934068110196,0.9493702695275513,0,0,0,0,0,0,0,0,0,0,0.9123076728678594,-0.4095054456615085,-0.9696632788967992,-0.24444452450220358,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-0.8270192106853173,0.5621736610313889,0.8445891215354305,-0.5354149939850484,0,0,0,0,0,0,0,0,0,0,-0.9966683093791389,-0.08156151714705202,-0.45757665984397006,0.8891701751442386,-0.9662168907294065,-0.25773032431050513,0,0,0,0,0,0,0,0,0,0,-0.9536285241404662,-0.3009861092237922,0.15373540040327066,0.9881120516737188,-0.398142542629028,-0.9173235610998404,0,0,0,0,0,0,0,0,0,0,-6.005182162940887e-16,1.0,-0.15568090545934682,0.9878073980667272,0,0,0,0,0,0,0,0,0,0,0,0,-6.005182162940887e-16,1.0,-0.42384554475711556,0.905734483272854,0,0,0,0,0,0,0,0,0,0,0,0,0.8401003183570255,-0.5424310602246378,0.586679912271625,0.8098189183619746,0,0,0,0,0,0,0,0,0,0,0,0,-0.48040216324499724,0.8770483233833395,-0.4866848752535833,0.8735776051384353,-0.28890575789956535,0.9573575419102717,0,0,0,0,0,0,0,0,0,0,0,0,0.9934541598237996,0.1142314857155779,-0.5219748513910126,-0.8529608751375003,0,0,0,0,0,0,0
0,0,0,0,0,0,-0.7352877096678769,-0.6777551062230132,0.8124252593940533,0.5830653461649948,0.9953194590655116,-0.09663940400032374,0,0,0,0,0,0,0,0,0,0,-0.4835432465509757,-0.87532047200722,0.0,1.0,0.4918398343427546,-0.8706856937803054,0,0,0,0,0,0,0,0,0,0,-0.5191667024852494,-0.8546729988893954,0,0,-0.46968562080232784,-0.8828337429049322,0,0,0,0,0,0,0,0,0,0,-0.55527341546935,-0.8316678628352803,-0.799561684026771,-0.6005839770059422,-0.5358187357359439,-0.8443330399992262,0,0,0,0,0,0,0,0,0,0,-5.958081967793456e-16,1.0,-0.8793457676341385,-0.47618381003970267,0,0,0,0,0,0,0,0,0,0,0,0,0.7768878772536287,0.6296389649444758,-0.9999995018615772,0.0009981365626805204,0,0,0,0,0,0,0,0,0,0,-0.06703860343741566,0.9977503824349861,0.6919414279320736,0.7219536413865664,0.846803142396587,0.5319064184866221,-0.07701817381939996,0.9970296890772736,0,0,0,0,0,0,0,0,0,0,0.8411770801648433,-0.5407597616366706,-0.9581272655924792,-0.28634270189456373,-0.22343673273191672,0.9747184344548359,0,0,0,0,0,0,0
0,0,0,0,0,0,-0.9294592792120718,-0.3689247189964045,0.25656761894346874,0.966526283610373,0.0,1.0,0,0,0,0,0,0,0,0,0,0,-0.541408741734918,-0.8407595223207482,-0.6512152053240183,0.7588931126020295,-0.7807033001678246,-0.6249018779833099,0,0,0,0,0,0,0,0,0,0,-0.5369031463261298,-0.8436438890107024,-0.4978019092656853,-0.8672907581263843,0.0,1.0,0,0,0,0,0,0,0,0,0,0,-0.5977306830427018,-0.8016969692778595,-0.6679845660761832,-0.7441751268915222,0,0,0,0,0,0,0,0,0,0,0,0,0.9868375699682688,0.16171459581349595,-0.8717126447877533,-0.4900174128713593,0,0,0,0,0,0,0,0,0,0,0,0,-0.999979833898581,-0.006350731939421131,-0.1402138754308838,0.9901212396149538,0,0,0,0,0,0,0,0,0,0,-0.9990674031843005,-0.04317781715856099,0.6016966273959732,0.7987247138910322,0.6900000081160759,0.7238093594309313,-0.23789013841603976,0.9712920683524588,0,0,0,0,0,0,0,0,0,0,0.9446823861989291,-0.3279865686358171,-0.9951029071152808,-0.09884434354436597,0,0,0,0,0,0,0,0,0
